27;Chorizo Parrillero 1kg;332122;1247489995.17
82;Pizza Fugazzeta 950g;243631;758586110.42
32;Muslo de Pollo 1kg;242556;1075639718.30
33;Alitas de Pollo 1kg;242416;993240225.01
73;Sambayón 1lt;242132;726730548.62
48;Corvina 1kg;241928;1324498720.87
6;Choclo Desgranado 1kg;241903;445718963.56
29;Chuletas de Cerdo 1kg;240917;1265336154.31
24;Nuggets de Pollo 1kg;101379;457714545.82
39;Colita de Cuadril 1kg;100899;714585423.38
34;Carne Picada 1kg;100607;473873354.63
41;Filet de Merluza 1kg;100518;546543427.96
28;Morcilla 1kg;100292;329416429.02
26;Asado 3kg;100164;1473331815.80
42;Camarones 500g;93641;739446505.77
77;Pizza Especial 1kg;93389;308329949.85
84;Canelones Ricotta 1.5kg;90269;433219369.90
86;Croquetas Pollo 500g;89207;190812055.80
62;Prepizzas 600g;27328;45585818.36
67;Dulce de Leche Granizado 1lt;27316;87085648.00
